 WARN  2018-12-06 08:44:12,103  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4585
 WARN  2018-12-06 08:44:12,153  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4360
 WARN  2018-12-06 08:44:12,174  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4371
 WARN  2018-12-06 08:44:12,293  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4069
 WARN  2018-12-06 08:44:12,402  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3309
 WARN  2018-12-06 08:44:12,761  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3634
 WARN  2018-12-06 08:44:12,781  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1867
 WARN  2018-12-06 08:44:12,822  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4302
 WARN  2018-12-06 08:44:12,915  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4467
 WARN  2018-12-06 08:44:12,983  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4864
 WARN  2018-12-06 08:44:13,092  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3762
 WARN  2018-12-06 08:44:13,132  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5635
 WARN  2018-12-06 08:44:13,160  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3501
 WARN  2018-12-06 08:44:13,197  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4165
 WARN  2018-12-06 08:44:13,386  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3153
 WARN  2018-12-06 08:44:13,393  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4456
 WARN  2018-12-06 08:44:13,560  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4221
 WARN  2018-12-06 08:44:13,597  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3531
 WARN  2018-12-06 08:44:13,603  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3629
 WARN  2018-12-06 08:44:13,610  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3930
 WARN  2018-12-06 08:44:13,794  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4293
 WARN  2018-12-06 08:44:13,933  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3755
 WARN  2018-12-06 08:44:14,005  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5731
 WARN  2018-12-06 08:44:14,068  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3249
 WARN  2018-12-06 08:44:14,181  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4665
 WARN  2018-12-06 08:44:14,272  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4551
 WARN  2018-12-06 08:44:14,335  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5685
 WARN  2018-12-06 08:44:14,345  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5736
 WARN  2018-12-06 08:44:14,570  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5795
 WARN  2018-12-06 08:44:14,616  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3870
 WARN  2018-12-06 08:44:14,700  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4854
 WARN  2018-12-06 08:44:14,717  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4421
 WARN  2018-12-06 08:44:14,729  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3377
 WARN  2018-12-06 08:44:14,772  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3627
 WARN  2018-12-06 08:44:14,781  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4381
 WARN  2018-12-06 08:44:14,879  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4601
 WARN  2018-12-06 08:44:14,885  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4647
 WARN  2018-12-06 08:44:14,924  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4698
 WARN  2018-12-06 08:44:14,963  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1885
 WARN  2018-12-06 08:44:15,053  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5692
 WARN  2018-12-06 08:44:15,144  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4531
 WARN  2018-12-06 08:44:15,164  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3915
 WARN  2018-12-06 08:44:15,262  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3980
 WARN  2018-12-06 08:44:15,287  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4950
 WARN  2018-12-06 08:44:15,312  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3966
 WARN  2018-12-06 08:44:15,319  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6051
 WARN  2018-12-06 08:44:15,331  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5756
 WARN  2018-12-06 08:44:15,342  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5017
 WARN  2018-12-06 08:44:15,357  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4193
 WARN  2018-12-06 08:44:15,513  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1610
 WARN  2018-12-06 08:44:15,667  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3569
 WARN  2018-12-06 08:44:15,736  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3789
 WARN  2018-12-06 08:44:15,833  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3537
 WARN  2018-12-06 08:44:15,862  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4807
 WARN  2018-12-06 08:44:15,921  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2820
 WARN  2018-12-06 08:44:16,001  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3803
 WARN  2018-12-06 08:44:16,211  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3821
 WARN  2018-12-06 08:44:16,220  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2942
 WARN  2018-12-06 08:44:16,506  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3089
 WARN  2018-12-06 08:44:16,670  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4952
 WARN  2018-12-06 08:44:16,695  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4278
 WARN  2018-12-06 08:44:16,888  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4224
 WARN  2018-12-06 08:44:16,894  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4485
 WARN  2018-12-06 08:44:17,143  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4750
 WARN  2018-12-06 08:44:17,167  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1203
 WARN  2018-12-06 08:44:17,194  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3719
 WARN  2018-12-06 08:44:17,242  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4045
 WARN  2018-12-06 08:44:17,277  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4027
 WARN  2018-12-06 08:44:17,497  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4123
 WARN  2018-12-06 08:44:17,501  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6216
 WARN  2018-12-06 08:44:17,518  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5940
 WARN  2018-12-06 08:44:17,660  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5048
 WARN  2018-12-06 08:44:17,707  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4158
 WARN  2018-12-06 08:44:17,790  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4481
 WARN  2018-12-06 08:44:17,796  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5144
 WARN  2018-12-06 08:44:17,803  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3728
 WARN  2018-12-06 08:44:17,860  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4077
 WARN  2018-12-06 08:44:18,146  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6004
 WARN  2018-12-06 08:44:18,227  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6344
 WARN  2018-12-06 08:44:18,408  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3825
 WARN  2018-12-06 08:44:18,427  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5063
 WARN  2018-12-06 08:44:18,437  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4837
 WARN  2018-12-06 08:44:18,510  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6132
 WARN  2018-12-06 08:44:18,530  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5336
 WARN  2018-12-06 08:44:18,533  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5599
 WARN  2018-12-06 08:44:18,711  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5114
 WARN  2018-12-06 08:44:18,816  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3920
 WARN  2018-12-06 08:44:18,994  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6472
 WARN  2018-12-06 08:44:19,036  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4160
 WARN  2018-12-06 08:44:19,100  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4411
 WARN  2018-12-06 08:44:19,130  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4673
 WARN  2018-12-06 08:44:19,138  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5337
 WARN  2018-12-06 08:44:19,146  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5159
 WARN  2018-12-06 08:44:19,231  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3908
 WARN  2018-12-06 08:44:19,280  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3889
 WARN  2018-12-06 08:44:19,353  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6403
 WARN  2018-12-06 08:44:19,542  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6356
 WARN  2018-12-06 08:44:19,591  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5696
 WARN  2018-12-06 08:44:19,600  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5727
 WARN  2018-12-06 08:44:19,648  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5401
 WARN  2018-12-06 08:44:19,730  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6229
 WARN  2018-12-06 08:44:19,737  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6600
 WARN  2018-12-06 08:44:19,776  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4177
 WARN  2018-12-06 08:44:19,919  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5824
 WARN  2018-12-06 08:44:19,930  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4228
 WARN  2018-12-06 08:44:19,939  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4865
 WARN  2018-12-06 08:44:19,946  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5193
 WARN  2018-12-06 08:44:19,957  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6236
 WARN  2018-12-06 08:44:19,964  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3498
 WARN  2018-12-06 08:44:19,980  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4861
 WARN  2018-12-06 08:44:20,058  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5721
 WARN  2018-12-06 08:44:20,323  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5855
 WARN  2018-12-06 08:44:20,365  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6016
 WARN  2018-12-06 08:44:20,392  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4989
 WARN  2018-12-06 08:44:20,396  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4240
 WARN  2018-12-06 08:44:20,433  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4273
 WARN  2018-12-06 08:44:20,533  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3695
 WARN  2018-12-06 08:44:20,626  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5289
 WARN  2018-12-06 08:44:20,648  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5383
 WARN  2018-12-06 08:44:20,955  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5303
 WARN  2018-12-06 08:44:21,259  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5110
 WARN  2018-12-06 08:44:21,422  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5920
 WARN  2018-12-06 08:44:21,438  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5102
 WARN  2018-12-06 08:44:21,442  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4327
 WARN  2018-12-06 08:44:21,478  HypercubeBranchHandler.java  102  Infeasibility detected for node Node3818
 WARN  2018-12-06 08:44:21,489  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2919
 WARN  2018-12-06 08:44:21,757  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5230
 WARN  2018-12-06 08:44:21,810  HypercubeBranchHandler.java  102  Infeasibility detected for node Node2554
 WARN  2018-12-06 08:44:21,949  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5358
 WARN  2018-12-06 08:44:22,015  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6728
 WARN  2018-12-06 08:44:22,037  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6357
 WARN  2018-12-06 08:44:22,085  HypercubeBranchHandler.java  102  Infeasibility detected for node Node1274
 WARN  2018-12-06 08:44:22,250  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4763
 WARN  2018-12-06 08:44:22,323  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5125
 WARN  2018-12-06 08:44:22,388  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4658
 WARN  2018-12-06 08:44:22,536  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5550
 WARN  2018-12-06 08:44:22,591  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5919
 WARN  2018-12-06 08:44:22,697  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5370
 WARN  2018-12-06 08:44:22,704  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6484
 WARN  2018-12-06 08:44:22,746  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5089
 WARN  2018-12-06 08:44:22,799  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6888
 WARN  2018-12-06 08:44:22,806  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5878
 WARN  2018-12-06 08:44:23,084  HypercubeBranchHandler.java  102  Infeasibility detected for node Node6428
 WARN  2018-12-06 08:44:23,135  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5688
 WARN  2018-12-06 08:44:23,143  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5543
 WARN  2018-12-06 08:44:23,150  HypercubeBranchHandler.java  102  Infeasibility detected for node Node4336
